track	title	loop_mode	loop_start	loop_end	pml_score	pml_classification	waveform_classification	requires_rerender	reason
112	Fleeing by Demon Train	manual_pymusiclooper	11.9920625	45.33510416666667	0.998368849	strong_pml_candidate	full_track_review_unique_tail	True	pymusiclooper_rank4_selected_by_source_seam_score_and_rendered_seam_audit
117	Fighting Dark Link	manual_pymusiclooper	23.8044375	94.20597916666667	0.993634106	strong_pml_candidate	full_track_review_unique_tail	True	rendered_seam_test_rank9_selected
62	Dungeon Gauntlet	manual_pymusiclooper	27.002270833333334	44.99877083333333	0.998668330	strong_pml_candidate	manual_loop_point_review	True	source_seam_score_review_candidate
83	Beedle's Air Shop	manual_pymusiclooper	10.469666666666667	75.032	0.997430603	strong_pml_candidate	full_track_review_unique_tail	True	source_seam_score_review_candidate
101	Whip Race	manual_pymusiclooper	7.8333125	55.84320833333334	0.994788813	strong_pml_candidate	full_track_review_unique_tail	True	source_seam_score_review_candidate
102	Byrne	manual_pymusiclooper	43.5085	107.923	0.998005690	strong_pml_candidate	manual_loop_point_review	True	source_seam_score_review_candidate
103	Goron Village	manual_pymusiclooper	34.1261875	89.95139583333334	0.997750423	strong_pml_candidate	manual_loop_point_review	True	rendered_seam_test_rank4_selected
121	The Revival's Completion	manual_pymusiclooper	14.325375	32.91925	0.994282722	strong_pml_candidate	full_track_review_unique_tail	True	source_seam_score_review_candidate
137	Battle Mode	manual_pymusiclooper	25.199020833333332	68.64666666666666	0.994686922	strong_pml_candidate	full_track_review_unique_tail	True	rendered_seam_test_rank2_selected
140	Ready, Set, Battle!	manual_pymusiclooper	15.145083333333334	42.502833333333335	0.994819078	strong_pml_candidate	full_track_review_unique_tail	True	source_seam_score_review_candidate
74	Catching a Rabbit	manual_pymusiclooper	11.788125	39.22322916666667	0.992205969	strong_pml_candidate	full_track_review_unique_tail	True	rendered_seam_test_rank3_selected
99	Approaching Phytops	manual_pymusiclooper	6.548416666666666	67.51927083333334	0.993408821	strong_pml_candidate	full_track_review_unique_tail	True	rendered_seam_test_rank9_selected
100	Phytops, Barbed Menace	manual_pymusiclooper	22.323395833333333	101.58816666666667	0.986944782	usable_pml_candidate_review	full_track_review_unique_tail	True	rendered_seam_test_rank4_selected
142	Spotted! (Battle Phantoms)	manual_pymusiclooper	25.824416666666668	59.36089583333333	0.987043426	usable_pml_candidate_review	full_track_review_unique_tail	True	rendered_seam_test_rank5_selected
